Time, Longitude, Latitude, Altitude, Roll (deg), Pitch (deg), Yaw (deg)
2024-03-10T12:10:51Z, 32.955961164470075, 33.13955206336095, 493.20959714754224, -176.7585137051902, -26.59377413078628, 32.32657676186213
2024-03-10T12:10:51Z, 32.956007725778875, 33.139616093315865, 488.6672072428823, 179.77882093040623, -27.68218569343211, 32.24808203525171
2024-03-10T12:10:51Z, 32.956054144349935, 33.13967993865061, 484.0731691746801, 177.22288143137524, -28.765752588507404, 32.1878268192421
2024-03-10T12:10:51Z, 32.95610038838843, 33.13974355821483, 479.430867147705, 175.8331103141635, -29.767380208159018, 32.1602969781014
2024-03-10T12:10:51Z, 32.95614646316015, 33.139806889232965, 474.7340591158659, 174.40630102123325, -30.601775999554924, 32.244973409540655
2024-03-10T12:10:51Z, 32.95619242681897, 33.139869965909476, 469.9835759321094, 174.13603999190906, -31.336432480572434, 32.24085719825218
2024-03-10T12:10:51Z, 32.95623831285195, 33.13993289154087, 465.1811531656891, 174.64678586197414, -31.893977707225673, 32.23760476734525
2024-03-10T12:10:51Z, 32.95628410506451, 33.13999561184008, 460.3275260188222, 174.3552408489865, -32.090140111596234, 32.32131551779688
2024-03-10T12:10:51Z, 32.956329763591754, 33.14005802812027, 455.43013940181436, 173.14414065238734, -31.816507564868576, 32.33682824303937
2024-03-10T12:10:51Z, 32.95637531547752, 33.14012016664364, 450.49047401439253, 171.67772244869442, -31.176007636418177, 32.26985498773291
2024-03-10T12:10:51Z, 32.956420815536035, 33.1401821475802, 445.5207786739916, 171.39491063639497, -30.3873362399914, 32.069243227284716
2024-03-10T12:10:51Z, 32.95646625725776, 33.14024403519064, 440.5384992066354, 172.28392248442105, -29.639635492455326, 31.860158024756107
2024-03-10T12:10:51Z, 32.95651166037632, 33.14030590506912, 435.555006243673, 174.00786965042, -29.10477754845888, 31.717004753552438
2024-03-10T12:10:51Z, 32.95655707357187, 33.1403678231749, 430.57372849569623, 175.54670335119826, -28.90306457475206, 31.69411142741419
2024-03-10T12:10:51Z, 32.956602523495434, 33.14042976853481, 425.5871424881995, 175.94784138042826, -28.926890447674324, 31.73481496499942
2024-03-10T12:10:51Z, 32.95664796421922, 33.14049166331905, 420.5953703737468, 176.04894640355354, -28.998679634798712, 31.7324329306362
2024-03-10T12:10:51Z, 32.95669340184146, 33.140553582045875, 415.6047994679958, 176.80848151672154, -28.9318002159658, 31.696513226975544
2024-03-10T12:10:51Z, 32.956738868560535, 33.140615529814774, 410.6150450310767, 177.2335073572735, -28.59719374549194, 31.68918016308816
2024-03-10T12:10:51Z, 32.956784406857146, 33.14067758196161, 405.63346189658046, 178.49244189750755, -28.145583732069028, 31.582400253063497
2024-03-10T12:10:51Z, 32.95683000598253, 33.14073976838633, 400.67320608719587, -179.29769705181587, -27.71193563224668, 31.51327353330498
2024-03-10T12:10:51Z, 32.95687572540267, 33.14080214992214, 395.73802602624, -176.7277106262131, -27.39954515662723, 31.49976150392547
2024-03-10T12:10:51Z, 32.95692157780464, 33.140864694397514, 390.8229929743141, -175.48307460714858, -27.13602997449651, 31.5945805702461
2024-03-10T12:10:51Z, 32.95696751656676, 33.140927298430015, 385.9267811391145, -175.59654294986353, -26.78508555477353, 31.727829603984517
2024-03-10T12:10:51Z, 32.957013528874214, 33.14098992931183, 381.04557547144, -176.51402239293168, -26.39284363064739, 31.801029841351646
2024-03-10T12:10:51Z, 32.95705962757039, 33.14105264576209, 376.18791204977634, -176.43401852618044, -26.001140630415954, 31.78866494632993
2024-03-10T12:10:51Z, 32.9571058401857, 33.14111550264575, 371.36145847705006, -175.32841941523353, -25.71517352348691, 31.762670512242828
2024-03-10T12:10:51Z, 32.95715224133369, 33.14117857493811, 366.5730934781045, -173.63598373470984, -25.488778125613422, 31.772402260628553
2024-03-10T12:10:51Z, 32.95719889082193, 33.14124188731676, 361.8268353782505, -171.20582899657344, -25.375602629987867, 31.755690217571438
2024-03-10T12:10:51Z, 32.957245802863056, 33.14130541598337, 357.1257520044029, -168.13869955621345, -25.51314477625738, 31.68051954833507
2024-03-10T12:10:51Z, 32.95729299143953, 33.14136915745052, 352.46592116228345, -164.96447202617733, -25.853463654729673, 31.593839415747702
2024-03-10T12:10:51Z, 32.95734040293675, 33.14143302411138, 347.83046000249686, -162.94171540674424, -26.43784712878383, 31.482368059109955
2024-03-10T12:10:51Z, 32.95738801359638, 33.141497007728326, 343.2138580817342, -160.9187037093681, -27.194659912383592, 31.250952484667344
2024-03-10T12:10:51Z, 32.95743575648598, 33.14156106517891, 338.6010146967709, -160.12618168350852, -27.96544798445402, 31.04564018966806
2024-03-10T12:10:51Z, 32.957483549172736, 33.14162517687814, 333.9780092640281, -159.66353934801074, -28.55483068291402, 30.82831240544059
2024-03-10T12:10:51Z, 32.957531278880424, 33.14168931705316, 329.3334824966222, -159.48206858278454, -29.0178581997685, 30.689293125758887
2024-03-10T12:10:51Z, 32.95757886380227, 33.14175340989063, 324.6633798807264, -160.45998500790867, -29.28494444966674, 30.678177852986828
2024-03-10T12:10:51Z, 32.957626289020716, 33.14181741305415, 319.96882085655034, -162.11408868093412, -29.198766631704725, 30.800492029481124
2024-03-10T12:10:51Z, 32.95767365083329, 33.14188140090219, 315.2574828953773, -162.9638915582747, -28.826068001041836, 30.920728522106945
2024-03-10T12:10:51Z, 32.95772097271977, 33.14194541920795, 310.53050060159865, -163.63587245741158, -28.39712611293281, 31.088866090967223
2024-03-10T12:10:51Z, 32.9577682443979, 33.14200940805114, 305.79433303431273, -164.08212800003997, -28.076387639657305, 31.224291463688072
2024-03-10T12:10:51Z, 32.95781551906537, 33.14207341448345, 301.0570022579134, -164.0124592433384, -27.804620191079163, 31.311724199808
2024-03-10T12:10:51Z, 32.95786275239268, 33.14213740248531, 296.3137378604561, -164.90704502852606, -27.658214667251, 31.47506616901969
2024-03-10T12:10:51Z, 32.957909919472606, 33.14220132597916, 291.55976887475254, -166.67147587109727, -27.528143192647256, 31.613447718226162
2024-03-10T12:10:51Z, 32.95795700673658, 33.14226515637767, 286.7958209934712, -168.9372937420386, -27.24728964810184, 31.755952429779573
2024-03-10T12:10:51Z, 32.95800406552968, 33.14232894543606, 282.03107283968035, -170.05034649292, -26.886539100273822, 31.799343767420734
2024-03-10T12:10:51Z, 32.95805111900173, 33.14239273760719, 277.2727016051978, -170.26053684758804, -26.63480799554933, 31.835269416526476
2024-03-10T12:10:51Z, 32.958098175287205, 33.14245651744104, 272.5195336504966, -171.00460551985768, -26.422312418482726, 31.91989053098377
2024-03-10T12:10:51Z, 32.95814528117212, 33.14252031670699, 267.7794917398453, -172.02915946681986, -26.0836564045313, 32.02433526960243
2024-03-10T12:10:51Z, 32.95819240601996, 33.142584093728864, 263.04919257798497, -174.0024323567579, -25.689134924243362, 32.15153169388843
2024-03-10T12:10:51Z, 32.9582395334015, 33.142647829308785, 258.32068049817684, -176.74732901485342, -25.389134947870023, 32.233991089721975
2024-03-10T12:10:51Z, 32.95828668702781, 33.14271156285792, 253.594242094937, -179.28855047537854, -25.339950749240074, 32.21861270472703
2024-03-10T12:10:51Z, 32.95833381863289, 33.142775279958975, 248.87557077301742, 179.62005500906295, -25.6772650162766, 32.146157466036215
2024-03-10T12:10:51Z, 32.95838094156898, 33.142839021781114, 244.16209609974325, 179.49263218119248, -26.336270345008376, 32.10508523597398
2024-03-10T12:10:51Z, 32.95842805000569, 33.14290272188053, 239.43935771706998, 178.92257390184113, -27.25645908897815, 32.11652375164148
2024-03-10T12:10:51Z, 32.95847518458053, 33.142966466504284, 234.69734430157544, 179.09728619540036, -28.261985649042895, 32.075421368063274
2024-03-10T12:10:51Z, 32.958522295278165, 33.14303018526801, 229.92402197206022, 178.79505919158765, -29.159296237639516, 32.132975639154395
2024-03-10T12:10:51Z, 32.958569334929486, 33.14309376358838, 225.11152551206948, 177.5073679273429, -29.78897095766501, 32.1968825125792
2024-03-10T12:10:51Z, 32.958616262890814, 33.14315712585197, 220.25382985332013, 175.79227994608888, -30.217667078523217, 32.22579156785048
2024-03-10T12:10:51Z, 32.95866309490777, 33.14322031951929, 215.36034937506616, 175.32005439141614, -30.41891184287831, 32.15841604818763
2024-03-10T12:10:51Z, 32.95870990597508, 33.14328347441109, 210.4351527379364, 175.8052196139736, -30.47296091390372, 32.076933613359266
2024-03-10T12:10:51Z, 32.95875669029471, 33.14334658681378, 205.4901453584969, 176.87703428648086, -30.557772283016735, 32.00970085325253
2024-03-10T12:10:51Z, 32.95880344313665, 33.14340968114632, 200.53488457829656, 178.41285373415127, -30.618678789125983, 31.959006836397823
2024-03-10T12:10:51Z, 32.958850171419826, 33.14347271723115, 195.5638044591397, 179.19648963570245, -30.71273968874607, 31.974731411766665
2024-03-10T12:10:51Z, 32.95889689330098, 33.14353572890776, 190.57893625649214, -179.2999803273854, -30.983493320683117, 31.892554220205454
2024-03-10T12:10:51Z, 32.95894361273155, 33.143598773000505, 185.58311419393124, -177.35669436146114, -31.34484561703105, 31.852191812113993
2024-03-10T12:10:51Z, 32.95899033335983, 33.14366181797981, 180.56916969443859, -176.5964584647336, -31.591462593617063, 31.908775246566393
2024-03-10T12:10:51Z, 32.95903701803478, 33.14372480484238, 175.53434802744985, -176.664887613798, -31.560565797730643, 31.976110305848437
2024-03-10T12:10:51Z, 32.95908367977426, 33.143787741850495, 170.47266327109338, -177.37250862788926, -31.338192991937174, 32.03924413852432
2024-03-10T12:10:51Z, 32.95913028223651, 33.14385060539195, 165.39569296746254, -177.478817893053, -31.113615080531044, 32.02927488515526
2024-03-10T12:10:51Z, 32.95917685732985, 33.14391341535294, 160.3019570299834, -178.07900024880186, -30.841570828509067, 32.04600340032836
2024-03-10T12:10:51Z, 32.95922345694576, 33.143976261292956, 155.19784932142497, -177.66009231779788, -30.569740948794628, 31.977026636826494
2024-03-10T12:10:51Z, 32.959270084854225, 33.14403915767015, 150.10047219881417, -176.23810842485253, -30.26176882774391, 31.93762697651092
2024-03-10T12:10:51Z, 32.959316780645246, 33.14410215189296, 145.01672250112296, -174.3919004291686, -29.975135718890126, 31.922722827765803
2024-03-10T12:10:51Z, 32.959363563609685, 33.144165212078896, 139.9457675245911, -173.36791701934268, -29.66425932678922, 32.00705512742663
2024-03-10T12:10:51Z, 32.9594104571349, 33.14422836241055, 134.8916369321823, -172.09759111318883, -29.39275275863885, 32.008029120375696
2024-03-10T12:10:51Z, 32.959457417757825, 33.14429155923536, 129.84853887970448, -171.64087653461672, -29.33997802889143, 32.06660018312861
2024-03-10T12:10:51Z, 32.95950450069741, 33.14435483933485, 124.82095436975956, -170.66440471780783, -29.400123150136615, 32.03668600091068
2024-03-10T12:10:51Z, 32.95955173107659, 33.144418253118126, 119.81460660746993, -169.16901448151478, -29.41026501156164, 32.02810385539331
2024-03-10T12:10:51Z, 32.95959910041743, 33.14448174794031, 114.82261271444858, -168.28143057317862, -29.428575965166598, 32.07449404821309
2024-03-10T12:10:51Z, 32.95964666270255, 33.14454535365303, 109.85174354489745, -166.7320934153013, -29.351462442734732, 32.02170936471036
2024-03-10T12:10:51Z, 32.9596944507647, 33.14460911957052, 104.910042447567, -164.54319583205915, -29.095249353270667, 32.04176741483652
2024-03-10T12:10:51Z, 32.9597424217025, 33.144673007730326, 99.99013224511744, -162.693218933721, -28.83583018295173, 32.17430742298676
2024-03-10T12:10:51Z, 32.9597905459902, 33.14473696986535, 95.0796307820499, -162.25040819887565, -28.729910498726234, 32.32741191935593
2024-03-10T12:10:51Z, 32.959838812006986, 33.144801011430864, 90.16800871378184, -163.16413602885345, -28.663186841713035, 32.434741290795664
2024-03-10T12:10:51Z, 32.95988714343305, 33.14486508162467, 85.25363214090765, -165.00363189680294, -28.468809005031737, 32.56391054345008
2024-03-10T12:10:51Z, 32.95993546202263, 33.144929131326585, 80.33286791741253, -167.00780587478383, -28.229154283776072, 32.67908059683899
2024-03-10T12:10:51Z, 32.95998370779785, 33.14499308932741, 75.40279331335724, -169.34993563013307, -28.11840476450943, 32.735433587507316
2024-03-10T12:10:51Z, 32.960031929536456, 33.145057008680645, 70.4707743296653, -170.35948341055413, -28.070769032626306, 32.68440317094367
2024-03-10T12:10:51Z, 32.96008012723636, 33.145120924598274, 65.54051236990392, -170.44953872022765, -28.17367808468721, 32.626699919810186
2024-03-10T12:10:51Z, 32.960128255740706, 33.145184790707276, 60.597330821514134, -171.3945501648353, -28.611352976027227, 32.639794556289054
2024-03-10T12:10:51Z, 32.9601763014506, 33.14524857305339, 55.62349849593938, -173.2260538765429, -29.330203925099443, 32.5849720614595
2024-03-10T12:10:51Z, 32.96022421011443, 33.1453122353171, 50.61711032459736, -175.29095927072603, -30.125592097039146, 32.49919415863352
2024-03-10T12:10:51Z, 32.96027192531662, 33.145375700901205, 45.57039909785986, -177.83663768063954, -30.826510646009805, 32.48681655987809
2024-03-10T12:10:51Z, 32.96031948192803, 33.14543896436802, 40.477647600200775, 179.80257207879396, -31.47828061602626, 32.424990554541
2024-03-10T12:10:51Z, 32.96036687728919, 33.145502063863646, 35.34404944288731, 178.50528427701065, -32.00715699085694, 32.35946031620999
2024-03-10T12:10:51Z, 32.96041413363841, 33.14556497083404, 30.169682121643426, 176.9050994982256, -32.222230267206406, 32.381242703898465
2024-03-10T12:10:51Z, 32.96046133412958, 33.14562778784285, 24.95969819033146, 175.71075588411, -32.07033659366486, 32.32930861042605
2024-03-10T12:10:51Z, 32.96050844923719, 33.145690470762595, 19.714254477587343, 173.8173318245987, -31.744247187505998, 32.34470125161107
2024-03-10T12:10:51Z, 32.960555440340535, 33.14575290716909, 14.436859139326215, 171.45984825261897, -31.470334581039968, 32.36245602542747
2024-03-10T12:10:51Z, 32.96060232087931, 33.1458151206657, 9.132658064210416, 169.5309687730065, -31.42763232539615, 32.358072923649054
2024-03-10T12:10:51Z, 32.93964662063572, 33.115509566700865, 952.2137875815959, -0.019953319898999185, -0.0012344644078908346, 28.439007693308618
2024-03-10T12:10:51Z, 32.93969324419331, 33.11558205674397, 952.2619672738463, 0.6795881312260716, 0.06909898527752519, 28.511388794501787
2024-03-10T12:10:51Z, 32.93973989301818, 33.11565453613709, 952.3281986020268, 2.1016982198822913, 0.16751218313690583, 28.562057855050007
2024-03-10T12:10:51Z, 32.93978657128352, 33.115727020119785, 952.4077550400496, 3.3306640552538944, 0.35647438517886937, 28.557735990414532
2024-03-10T12:10:52Z, 32.939833273055015, 33.11579951117745, 952.5102753800244, 3.5306035590927163, 0.6629766524341588, 28.51582069238802
2024-03-10T12:10:52Z, 32.93987998584252, 33.115871991295776, 952.6420972597272, 2.886645539519951, 0.9343624591750921, 28.45123463493656
2024-03-10T12:10:52Z, 32.939926705272846, 33.11594449700927, 952.7923784823507, 2.1471686882393772, 1.0065951229835686, 28.43499955167642
2024-03-10T12:10:52Z, 32.93997343731728, 33.116016997370714, 952.9477576995761, 1.9461651896444512, 0.7592001894182393, 28.45994088782107
2024-03-10T12:10:52Z, 32.94002018530332, 33.11608951063959, 953.1082205034435, 1.4351760103400264, 0.27400630032361006, 28.415563100205098
2024-03-10T12:10:52Z, 32.9400669367644, 33.11616202434912, 953.264805632481, 1.367838738205538, -0.2855181259306498, 28.430246802011933
2024-03-10T12:10:52Z, 32.94011371384451, 33.116234562153466, 953.4203049493433, 0.6241235808128978, -0.8430091242980293, 28.364048783363344
2024-03-10T12:10:52Z, 32.94016047760418, 33.116307103597954, 953.5814828042686, -0.9582620685783617, -1.3095318261632678, 28.301459858529274
2024-03-10T12:10:52Z, 32.94020717603448, 33.11637959082635, 953.7503782931328, -2.906013486402293, -1.728628162074088, 28.26713677059755
2024-03-10T12:10:52Z, 32.940253823381816, 33.116452034249306, 953.9181711433143, -3.9359446562905798, -2.0413367086645886, 28.33307952781889
2024-03-10T12:10:52Z, 32.9403004533836, 33.11652445261666, 954.0774602452041, -4.2824378070655555, -2.1092226858554963, 28.398932487177134
2024-03-10T12:10:52Z, 32.94034710015487, 33.11659687264207, 954.2270561717213, -3.973032990884933, -1.8317550131173386, 28.436063811139036
2024-03-10T12:10:52Z, 32.94039371181154, 33.11666924537061, 954.3770300991029, -4.181503276539173, -1.2800118219420866, 28.371100527333194
2024-03-10T12:10:52Z, 32.94044029104351, 33.116741590350905, 954.527794698608, -4.3924078465716825, -0.6062866118162438, 28.303240073598953
2024-03-10T12:10:52Z, 32.94048683355797, 33.11681392659088, 954.6906925839007, -5.078482273494154, 0.026759086587681787, 28.208342071951225
2024-03-10T12:10:52Z, 32.94053332734469, 33.11688628251701, 954.8742737690717, -6.20868110532216, 0.4829132891866651, 28.14424698356515
2024-03-10T12:10:52Z, 32.9405797957985, 33.11695865834367, 955.0747306581349, -6.560935348890421, 0.8433195497739181, 28.148198311790722
2024-03-10T12:10:52Z, 32.940626252388945, 33.11703105368055, 955.2925760990561, -6.929873016194456, 1.2665697315303996, 28.090207656452097
2024-03-10T12:10:52Z, 32.94067261406866, 33.11710342492378, 955.5403486796916, -7.687957144099318, 1.899165372251526, 27.977426134683792
2024-03-10T12:10:52Z, 32.94071889144692, 33.11717578237508, 955.8156115597756, -7.631600590788391, 2.6833903623862647, 27.938033619561953
2024-03-10T12:10:52Z, 32.940765137266894, 33.117248155964724, 956.1132237433792, -6.629188263268802, 3.4567805835849623, 27.90772148747973
2024-03-10T12:10:52Z, 32.94081137872692, 33.11732057623237, 956.4310682131023, -5.001672498060382, 4.218896659271615, 27.894934725436098
2024-03-10T12:10:52Z, 32.94085757916242, 33.117392989415066, 956.7738706479729, -3.2582966723458298, 4.861935640715491, 27.87696740121096
2024-03-10T12:10:52Z, 32.94090377661655, 33.11746543471486, 957.1340805618257, -1.047174169723562, 5.2526009694611595, 27.91937549809583
2024-03-10T12:10:52Z, 32.94095002749747, 33.11753795655544, 957.5087202884854, 1.0930775617306594, 5.4416400083027705, 27.943812548487394
2024-03-10T12:10:52Z, 32.94099627243514, 33.11761048627179, 957.8989898148894, 2.4911824654879986, 5.379724647744328, 27.926366249806225
2024-03-10T12:10:52Z, 32.94104251953066, 33.11768301278996, 958.2927556701691, 4.1012477939327106, 4.97505308949334, 27.927604525345387
2024-03-10T12:10:52Z, 32.94108878463301, 33.11775554982978, 958.6924087353677, 4.839806324356743, 4.373406701910506, 27.83112998876429
2024-03-10T12:10:52Z, 32.94113505825827, 33.1178281096223, 959.1032744416952, 4.613564709795458, 3.7384514234558823, 27.710257136723815
2024-03-10T12:10:52Z, 32.94118130304169, 33.117900654791654, 959.5264488773167, 3.858618257307676, 3.125296740491277, 27.622937834185773
2024-03-10T12:10:52Z, 32.94122753747472, 33.1179731884388, 959.9515615860254, 3.6411667165717367, 2.5293481164757146, 27.601496371430617
2024-03-10T12:10:52Z, 32.94127374607855, 33.11804569039976, 960.3802654295505, 3.134358316433234, 2.0482512818439083, 27.55102877240654
2024-03-10T12:10:52Z, 32.94131993005798, 33.11811818002812, 960.800672638777, 3.4797858761851663, 1.6251525793418349, 27.579247993007012
2024-03-10T12:10:52Z, 32.94136612099724, 33.11819066776916, 961.2043914033026, 4.442389268515028, 1.3019464464853532, 27.59826242399755
2024-03-10T12:10:52Z, 32.941412298204895, 33.118263167284596, 961.5930968400389, 4.953687968899377, 1.0109494242748442, 27.55602558330648
2024-03-10T12:10:52Z, 32.941458456898616, 33.118335709072085, 961.9548064329744, 6.096838270411727, 0.5948560783440094, 27.595529569949353
2024-03-10T12:10:52Z, 32.94150464651354, 33.11840835650554, 962.2771908826679, 7.90286105460983, 0.09323621468522451, 27.62907240069111
2024-03-10T12:10:52Z, 32.94155086381915, 33.11848111713499, 962.551032899943, 10.088869934536131, -0.42000134802296885, 27.619968732376663
2024-03-10T12:10:52Z, 32.941597061027814, 33.11855396847203, 962.77945267725, 11.627085220569935, -0.9176748093494032, 27.523462574290125
2024-03-10T12:10:52Z, 32.941643200151695, 33.118626910798746, 962.9539664255619, 13.676895706781444, -1.4121783763554308, 27.484204054221447
2024-03-10T12:10:52Z, 32.94168928901709, 33.118699956312625, 963.0692662611991, 16.07488841095458, -1.7759842300632214, 27.430557764251493
2024-03-10T12:10:52Z, 32.94173530416314, 33.11877308931208, 963.1361196989358, 17.7311231591404, -1.8605765823301594, 27.380298330070467
2024-03-10T12:10:52Z, 32.941781270479886, 33.11884634714333, 963.1584628924996, 19.572447551658527, -1.5972984157104289, 27.4756825705784
2024-03-10T12:10:52Z, 32.941827215387065, 33.11891969217913, 963.1511847904623, 20.53871970649243, -1.0272740298531213, 27.625740305975462
2024-03-10T12:10:52Z, 32.94187313502347, 33.11899306855244, 963.1291762205959, 20.747973377393627, -0.3225493029265363, 27.82925826985194
2024-03-10T12:10:52Z, 32.94191905901716, 33.1190664892045, 963.0932600694001, 21.209188950377264, 0.3292513709070138, 28.109068810586397
2024-03-10T12:10:52Z, 32.941965021717685, 33.11913991369549, 963.0525838503778, 20.897022266715375, 0.8335172899130927, 28.254926700310868
2024-03-10T12:10:52Z, 32.94201100879315, 33.11921332089665, 963.0137176907481, 20.10394395518212, 1.0302690211657952, 28.306503540378586
2024-03-10T12:10:52Z, 32.942057036133626, 33.11928674079491, 962.9721735048563, 19.74700580478989, 0.982740499691354, 28.32936858898152
2024-03-10T12:10:52Z, 32.94210314275266, 33.11936023254821, 962.922437182966, 20.1422668715583, 0.8577013488824261, 28.323469912670376
2024-03-10T12:10:52Z, 32.94214929934042, 33.11943377214504, 962.8654316838206, 20.56616052032179, 0.6072706252385409, 28.24722451050189
2024-03-10T12:10:52Z, 32.94219544593669, 33.11950733220499, 962.7900565210551, 21.66768664410114, 0.1574919994604766, 28.124239682542186
2024-03-10T12:10:52Z, 32.942241577418514, 33.119580917865456, 962.6951453005672, 23.179083153116338, -0.3489297081385247, 27.953493432887097
2024-03-10T12:10:52Z, 32.942287666826175, 33.11965454891324, 962.5732499145716, 24.969420952781796, -0.8700945680495547, 27.773817356555874
2024-03-10T12:10:52Z, 32.942333726163454, 33.11972824771083, 962.4282609674782, 26.101097191270743, -1.2865637403205774, 27.567703305249566
2024-03-10T12:10:52Z, 32.94237973128976, 33.119802078957, 962.249957442087, 27.772678850029703, -1.7169686235254642, 27.417898378838675
2024-03-10T12:10:52Z, 32.94242563345842, 33.11987602260478, 962.0281122498483, 29.841731620306437, -2.175448251018666, 27.192348240123774
2024-03-10T12:10:52Z, 32.94247143815697, 33.11995008813513, 961.7688378026874, 30.896749561316987, -2.5929261589877584, 26.86762301060696
2024-03-10T12:10:52Z, 32.94251710339003, 33.12002420835854, 961.480235098225, 31.15020750218217, -2.938522898744034, 26.602542116152016
2024-03-10T12:10:52Z, 32.94256261437402, 33.12009839988443, 961.1552619098336, 31.696787652435162, -3.2866306806769665, 26.42893617049835
2024-03-10T12:10:52Z, 32.94260799883029, 33.12017264922801, 960.7978563135893, 31.78430433176267, -3.5482740432689623, 26.247021715494977
2024-03-10T12:10:52Z, 32.942653259364135, 33.12024698464008, 960.4059241445303, 32.5448473139778, -3.6961696247952616, 26.19383752296521
2024-03-10T12:10:52Z, 32.942698421402085, 33.12032138215662, 959.984475712976, 33.71596888574283, -3.7425899521367745, 26.189309169481078
2024-03-10T12:10:52Z, 32.94274347034462, 33.120395853362645, 959.5321685749769, 35.58902534460881, -3.6635636965451006, 26.30265760742867
2024-03-10T12:10:52Z, 32.94278843349043, 33.120470399824534, 959.0506223559648, 37.801773876241334, -3.3081780562539995, 26.583894108924376
2024-03-10T12:10:52Z, 32.94283335796676, 33.12054495219009, 958.5563891501785, 39.25133622597075, -2.6074108312656743, 27.073411204932977
2024-03-10T12:10:52Z, 32.94287829805627, 33.120619517852745, 958.0542471395731, 40.781058385114676, -1.7377572564037596, 27.81263271817909
2024-03-10T12:10:52Z, 32.942923385836224, 33.120694066055165, 957.5572747341604, 41.35336899508092, -0.7528571099398512, 28.569801104527752
2024-03-10T12:10:52Z, 32.94296872624557, 33.120768563951685, 957.0799093101025, 40.90885230856384, 0.16284537960208592, 29.26912386615438
2024-03-10T12:10:52Z, 32.94301435708473, 33.12084290573965, 956.6332974742235, 39.704158872001656, 0.8911427532492727, 29.81899783075884
2024-03-10T12:10:52Z, 32.94306037281133, 33.12091708528222, 956.2289160741359, 37.846910416656, 1.4667332239107054, 30.257796285541993
2024-03-10T12:10:52Z, 32.94310682544435, 33.12099113720474, 955.8721897787243, 36.05089120358427, 1.8203907147736949, 30.564732483047198
2024-03-10T12:10:52Z, 32.943153637918876, 33.121065086054166, 955.5515462940306, 35.34099146582676, 1.8290906148920536, 30.673901412362934
2024-03-10T12:10:52Z, 32.94320073385626, 33.1211389302857, 955.2558598808706, 35.40266665803462, 1.6224617745452834, 30.57844144943793
2024-03-10T12:10:52Z, 32.94324807727827, 33.12121266587217, 954.9869469107063, 35.07402232443476, 1.3489757443614045, 30.378643296145334
2024-03-10T12:10:52Z, 32.94329562907393, 33.12128639578866, 954.7322542809874, 35.52176907547395, 0.9145731046295761, 30.146902641149115
2024-03-10T12:10:52Z, 32.94334334824022, 33.12136015929547, 954.4797438366115, 36.591905805079485, 0.42843649044466153, 29.847212280084367
2024-03-10T12:10:52Z, 32.94339119816856, 33.12143390804503, 954.2311366400868, 37.02030406573717, -0.039481120298996766, 29.474806000799184
2024-03-10T12:10:52Z, 32.9434391339255, 33.12150758962886, 953.9886712856949, 36.85110279894822, -0.5000564186887703, 29.099620157162377
2024-03-10T12:10:52Z, 32.94348712991113, 33.1215812246298, 953.7457244097769, 37.1391407750292, -0.8814162258842513, 28.834651938670806
2024-03-10T12:10:52Z, 32.94353520881064, 33.12165476106149, 953.5097098880143, 36.78090940299043, -0.9995222532328689, 28.71261142989198
2024-03-10T12:10:52Z, 32.94358338267397, 33.121728167217896, 953.286711867115, 36.47669929768742, -0.8093796374749437, 28.887702833254025
2024-03-10T12:10:52Z, 32.943631693225186, 33.12180146699658, 953.0754662322879, 37.0229702536833, -0.2629671503011263, 29.38585677508473
2024-03-10T12:10:52Z, 32.943680205288835, 33.12187470061829, 952.8768118494809, 37.870731821618996, 0.6041747002496758, 30.053231202247137
2024-03-10T12:10:52Z, 32.94372893734, 33.121947784852594, 952.705037100953, 38.16190458593916, 1.63055620118008, 30.818050854016683
2024-03-10T12:10:52Z, 32.94377793452713, 33.122020768749046, 952.5606873204232, 39.10586419321657, 2.5836174572110195, 31.671157428631208
2024-03-10T12:10:52Z, 32.943827248460465, 33.12209368663211, 952.4402339782656, 40.53933195221483, 3.389954568732614, 32.4123630690026
2024-03-10T12:10:52Z, 32.94387684972689, 33.12216643514712, 952.3498566493661, 41.28307763167477, 3.9532314838419604, 32.894717844233845
2024-03-10T12:10:52Z, 32.94392667888907, 33.12223901962768, 952.2840425956339, 42.25730708013374, 4.106244954172174, 33.113017000055414
2024-03-10T12:10:52Z, 32.94397673438001, 33.122311511568455, 952.2320099840373, 43.658813650578544, 3.9648406241818526, 33.065862713632036
2024-03-10T12:10:52Z, 32.94402704912836, 33.12238393430774, 952.195770583132, 44.3425225972721, 3.7131498487550227, 32.78022607299412
2024-03-10T12:10:52Z, 32.94407758405417, 33.12245619891082, 952.179942631647, 44.558956234100776, 3.420996787567064, 32.46719924371274
2024-03-10T12:10:52Z, 32.94412837391712, 33.122528263035896, 952.189747834611, 43.97176475173084, 3.2334502834271617, 32.22708044397635
2024-03-10T12:10:52Z, 32.94417942946526, 33.12260011094789, 952.2297725990296, 42.9636561630227, 3.148239875630782, 32.11696925052588
2024-03-10T12:10:52Z, 32.94423070962745, 33.12267175913452, 952.2943657879651, 42.90313165058162, 3.160166659214391, 32.22235090182029
2024-03-10T12:10:52Z, 32.94428218271055, 33.12274325875216, 952.3745352620155, 43.88378252146465, 3.265308812194753, 32.43646329165418
2024-03-10T12:10:52Z, 32.94433381135456, 33.12281465378038, 952.4630297127933, 45.41697171732953, 3.3572051748154417, 32.612734272556445
